Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.00388540361851519,-0.0114840118573206,-0.0930212802383114,0,0,0,25.8523651994522,2.63966251365881,-0.000921389215545839,-0.000202110779806177,1.67612712696995,3.4282007112781E-06,4.04844807092914,0,0,0,0,0,0,package://amiga_ros2_description/meshes/base_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://amiga_ros2_description/meshes/base_link.STL,,all_wheel_holders_all_bars-1;Dash_Mast_Simple.step-1,Base_CS,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
front_right_wheel_link,-4.4917E-07,-0.00049736,2.7989E-06,0,0,0,7.4596,0.075753,-7.6479E-08,-8.201E-07,0.13767,3.0486E-08,0.075755,0,0,0,0,0,0,package://amiga_ros2_description/meshes/front_right_wheel_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://amiga_ros2_description/meshes/front_right_wheel_link.STL,,Wheel-2,front_right_wheel_CS,front_right_wheel_RotA,front_right_wheel_joint,continuous,0.352875765322685,-0.562186930189418,-0.43410291085732,0,0,0,base_link,0,-1,0,,,,,,,,,,,,
front_left_wheel_link,-7.61597559462146E-07,0.000497356255064363,-2.74313059063502E-06,0,0,0,7.45957276647556,0.0757532932653025,7.41655465830861E-08,9.02980440719608E-07,0.137673473884529,3.6160666130332E-08,0.0757549794144104,0,0,0,0,0,0,package://amiga_ros2_description/meshes/front_left_wheel_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://amiga_ros2_description/meshes/front_left_wheel_link.STL,,Wheel-3,front_left_wheel_CS,front_left_wheel_RotA,front_left_wheel_joint,continuous,0.30508,0.56219,-0.4341,0,0,0,base_link,0,1,0,,,,,,,,,,,,
rear_right_wheel_link,-2.74660993282438E-06,-0.000497357324648728,-7.35732217954643E-07,0,0,0,7.45957260699585,0.0757549867797192,-3.60956246170686E-08,8.9587753431613E-07,0.137673473677867,-7.42765420879559E-08,0.0757532856367096,0,0,0,0,0,0,package://amiga_ros2_description/meshes/rear_right_wheel_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://amiga_ros2_description/meshes/rear_right_wheel_link.STL,,Wheel-1,rear_right_wheel_CS,rear_right_wheel_RotA,rear_right_wheel_joint,continuous,-0.30507,-0.56219,-0.4341,0,0,0,base_link,0,-1,0,,,,,,,,,,,,
rear_left_wheel_link,2.73333040090584E-06,0.000497370817003275,5.78761871816713E-07,0,0,0,7.45957431743695,0.0757552431884799,-1.70085074043754E-08,-4.19890051625004E-07,0.137673684199435,5.3518158632754E-08,0.0757531934363969,0,0,0,0,0,0,package://amiga_ros2_description/meshes/rear_left_wheel_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://amiga_ros2_description/meshes/rear_left_wheel_link.STL,,Wheel-4,rear_left_wheel_CS,rear_left_wheel_RotA,rear_left_wheel_joint,continuous,-0.35312,0.56219,-0.43414,0,0,0,base_link,0,1,0,,,,,,,,,,,,
front_camera_link,-0.012571,0.00044923,0.0034003,0,0,0,0.044671,5.7791E-05,-2.1834E-07,-3.5985E-07,8.2105E-06,1.217E-08,5.2365E-05,0,0,0,0,0,0,package://amiga_ros2_description/meshes/front_camera_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://amiga_ros2_description/meshes/front_camera_link.STL,,camera_oak_w_pro-3,front_camera_CS,,front_camera_joint,fixed,-0.24762,0.27301,0.94634,3.1416,0.2618,0,base_link,0,0,0,,,,,,,,,,,,
back_camera_link,-0.0125711047202639,0.000449227195306823,0.00340033694707764,0,0,0,0.0446713874668939,5.77911845580861E-05,-2.18340360390322E-07,-3.59854627945512E-07,8.21049664173375E-06,1.21698272010123E-08,5.23654033150741E-05,0,0,0,0,0,0,package://amiga_ros2_description/meshes/back_camera_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://amiga_ros2_description/meshes/back_camera_link.STL,,camera_oak_w_pro-1,back_camera_CS,,back_camera_joint,fixed,-0.43838,0.27301,0.94634,-3.1416,0.2618,-3.1416,base_link,0,0,0,,,,,,,,,,,,
GPS_link,-0.0218600950360632,0.0419855291223912,-0.439360640018416,0,0,0,3.90964932592591,0.0499433743737193,-8.16619228498416E-05,-0.00187187931620271,0.0445451188688448,-0.000101175088384219,0.0121756087074613,0,0,0,0,0,0,package://amiga_ros2_description/meshes/GPS_link.STL,0.0980392156862745,0.0980392156862745,0.0980392156862745,1,0,0,0,0,0,0,package://amiga_ros2_description/meshes/GPS_link.STL,,System_panel_no_cam_gps-1,GPS_CS,,GPS_joint,fixed,-0.343,0.27301,1.0163,0,0,0,base_link,0,0,0,,,,,,,,,,,,
front_imu_link,0.0008598,0.039549,0.012111,0,0,0,0.044671,5.7791E-05,2.1834E-07,3.5985E-07,8.2105E-06,1.217E-08,5.2365E-05,0,0,0,0,0,0,package://amiga_ros2_description/meshes/front_imu_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://amiga_ros2_description/meshes/front_imu_link.STL,,camera_oak_w_pro-3,front_imu_CS,,front_imu_joint,fixed,-0.2646,0.23301,0.93483,0,0.2618,0,base_link,0,0,0,,,,,,,,,,,,
back_imu_link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://amiga_ros2_description/meshes/back_imu_link.STL,1,1,1,1,0,0,0,0,0,0,package://amiga_ros2_description/meshes/back_imu_link.STL,,camera_oak_w_pro-1,back_imu_CS,,back_imu_joint,fixed,-0.4214,0.313,0.93483,0,0.2618,-3.1416,base_link,0,0,0,,,,,,,,,,,,
